#1
double Tambient(8760,2)
1167	-3.9
1168	-4.
1169	-4.
1170	-4.
1171	-3.5
1172	-3.
1173	-2.9
1174	-2.7
1175	-2.6
1176	-3.
1177	-3.
1178	-3.2
1179	-3.
1180	-3.
1181	-3.
1182	-3.
1183	-3.
1184	-3.4
1185	-4.
1186	-4.
1187	-3.
1188	-3.
1189	-3.
1190	-2.
1191	-2.
1192	-2.
1193	-3.
1194	-3.3
1195	-3.7
1196	-4.
1197	-4.
1198	-5.
1199	-4.6
1200	-5.3
1201	-6.1
1202	-6.8
1203	-7.
1204	-7.
1205	-7.5
1206	-8.
1207	-7.
1208	-8.
1209	-6.
1210	-5.2
1211	-4.4
1212	-3.7
1213	-3.
1214	-1.8
1215	-1.4
1216	-1.
1217	-1.1
1218	-2.
1219	-1.9
1220	-1.8
1221	-1.
1222	-1.
1223	-0.6
1224	0.
1225	-0.5
1226	-1.
1227	-1.5
1228	-2.
1229	-1.
1230	-2.
1231	-2.
1232	-1.
1233	0.
1234	1.
1235	2.4
1236	2.7
1237	3.
1238	3.
1239	4.
1240	4.
1241	4.
1242	4.
1243	4.
1244	4.
1245	4.
1246	4.
1247	4.2
1248	4.
1249	5.
1250	5.
1251	5.
1252	5.
1253	5.2
1254	5.
1255	5.
1256	5.
1257	6.
1258	6.
1259	6.
1260	7.
1261	6.
1262	5.4
1263	5.
1264	4.
1265	3.
1266	1.
1267	1.
1268	0.
1269	0.
1270	1.
1271	0.
1272	0.
1273	0.
1274	0.
1275	0.
1276	0.
1277	-0.3
1278	0.
1279	0.
1280	-0.4
1281	0.
1282	0.
1283	-0.8
1284	-1.
1285	0.
1286	-4.
1287	-3.3
1288	-2.5
1289	-1.8
1290	-1.8
1291	-1.9
1292	-1.9
1293	-2.
1294	-2.
1295	-2.4
1296	-2.
1297	-3.
1298	-2.
1299	-2.
1300	-2.3
1301	-2.6
1302	-3.
1303	-3.
1304	-3.
1305	-2.5
1306	-2.
1307	-2.
1308	-1.5
1309	-1.
1310	-1.2
1311	-1.
1312	-1.2
1313	-1.4
1314	-1.2
1315	-1.
1316	-1.
1317	-1.
1318	-1.
1319	-1.2
1320	-1.
1321	-0.9
1322	-0.8
1323	0.
1324	-0.2
1325	-0.4
1326	0.
1327	0.
1328	0.
1329	0.
1330	1.
1331	1.2
1332	1.
1333	1.
1334	1.2
1335	1.
1336	1.1
1337	1.2
1338	1.
1339	1.
1340	1.
1341	1.
1342	1.
1343	1.2
1344	1.
1345	1.1
1346	1.2
1347	1.
1348	1.
1349	1.
1350	1.
1351	2.
1352	1.
1353	2.
1354	3.
1355	5.
1356	6.
1357	6.
1358	5.8
1359	6.
1360	6.
1361	5.
1362	5.
1363	4.
1364	4.
1365	4.
1366	4.
1367	3.4
1368	4.
1369	4.
1370	3.4
1371	3.
1372	3.
1373	3.
1374	3.
1375	3.
1376	3.
1377	4.
1378	4.
1379	5.4
1380	6.
1381	6.
1382	6.8
1383	7.
1384	7.
1385	7.
1386	6.
1387	6.
1388	6.2
1389	6.
1390	6.
1391	6.
1392	6.
1393	6.
1394	6.2
1395	6.
1396	6.
1397	6.4
1398	7.
1399	6.
1400	6.
1401	7.
1402	8.
1403	8.
1404	9.
1405	8.
1406	8.4
1407	8.6
1408	8.8
1409	9.
1410	9.
1411	8.6
1412	8.
1413	7.4
1414	6.7
1415	5.8
1416	4.7
1417	3.5
1418	2.4
1419	1.6
1420	1.1
1421	1.
1422	0.8
1423	1.8
1424	2.2
1425	4.
1426	4.
1427	5.3
1428	5.6
1429	7.
1430	7.4
1431	7.
1432	6.
1433	6.
1434	6.
1435	6.
