#1
double Tambient(8760,2)
569	15.3
570	15.3
571	15.3
572	15.3
573	15.3
574	15.3
575	15.4
576	15.4
577	15.5
578	15.4
579	15.2
580	15.1
581	15.2
582	15.4
583	15.5
584	15.6
585	15.8
586	15.9
587	15.9
588	16.
589	16.
590	15.5
591	15.
592	14.5
593	14.3
594	14.
595	13.8
596	13.3
597	12.9
598	12.4
599	12.
600	11.7
601	11.3
602	11.1
603	10.9
604	10.7
605	10.7
606	10.6
607	10.6
608	10.6
609	10.6
610	10.6
611	10.9
612	11.1
613	11.4
614	11.5
615	11.7
616	11.8
617	11.7
618	11.5
619	11.4
620	11.2
621	11.1
622	10.9
623	10.8
624	10.6
625	10.5
626	10.5
627	10.6
628	10.6
629	10.6
630	10.5
631	10.5
632	10.9
633	11.3
634	11.7
635	12.1
636	12.5
637	12.9
638	13.
639	13.1
640	13.2
641	13.
642	12.8
643	12.6
644	12.4
645	12.2
646	12.
647	11.3
648	10.7
649	10.
650	9.9
651	9.9
652	9.8
653	10.1
654	10.3
655	10.6
656	11.
657	11.3
658	11.7
659	12.2
660	12.6
661	13.1
662	13.4
663	13.7
664	14.
665	13.8
666	13.7
667	13.5
668	13.4
669	13.3
670	13.2
671	13.
672	12.8
673	12.6
674	12.4
675	12.2
676	12.
677	11.5
678	11.1
679	10.6
680	11.1
681	11.6
682	12.1
683	12.5
684	13.
685	13.4
686	13.6
687	13.8
688	14.
689	13.9
690	13.9
691	13.8
692	13.6
693	13.5
694	13.3
695	13.1
696	13.
697	12.8
698	12.7
699	12.6
700	12.5
701	12.5
702	12.6
703	12.6
704	13.
705	13.3
706	13.7
707	14.
708	14.2
709	14.5
710	14.6
711	14.8
712	14.9
713	14.8
714	14.7
715	14.6
716	14.6
717	14.5
718	14.5
719	14.4
720	14.2
721	14.1
722	14.
723	14.
724	13.9
725	13.7
726	13.4
727	13.2
728	12.7
729	12.2
730	11.7
731	12.
732	12.2
733	12.5
734	12.6
735	12.7
736	12.8
737	13.
738	13.1
739	13.2
740	13.2
741	13.2
742	13.3
743	13.4
744	13.5
745	13.5
746	13.6
747	13.6
748	13.6
749	13.5
750	13.5
751	13.5
752	13.5
753	13.5
754	13.5
755	13.5
756	13.5
757	13.5
758	14.1
759	14.6
760	15.2
761	14.8
762	14.4
763	14.
764	14.1
765	14.3
766	14.4
767	14.3
768	14.2
769	14.1
770	14.1
771	14.2
772	14.2
773	14.2
774	14.3
775	14.3
776	14.6
777	14.9
778	15.2
779	15.5
780	15.9
781	16.2
782	16.3
783	16.4
784	16.5
785	16.2
786	16.
787	15.7
788	15.7
789	15.8
790	15.8
791	15.7
792	15.5
793	15.3
794	15.3
795	15.2
796	15.1
797	15.
798	14.8
799	14.7
800	15.
801	15.4
802	15.7
803	16.6
804	17.6
805	18.5
806	18.6
807	18.8
808	18.9
809	18.7
810	18.6
811	18.4
812	18.2
813	18.1
814	17.9
815	17.6
816	17.4
817	17.1
818	17.
819	17.
820	16.9
821	16.8
822	16.6
823	16.4
824	16.6
825	16.8
826	17.
827	17.4
828	17.9
829	18.3
830	18.2
831	18.
832	17.9
833	18.
834	18.1
835	18.2
836	18.3
837	18.4
838	18.5
839	18.4
840	18.4
841	18.3
842	18.2
843	18.2
844	18.1
845	17.8
846	17.6
847	17.3
848	17.5
849	17.6
850	17.8
851	18.3
852	18.9
853	19.4
854	19.9
855	20.4
856	20.9
857	20.8
858	20.6
859	20.5
860	20.4
861	20.4
862	20.3
863	20.3
864	20.2
865	20.2
866	20.2
867	20.1
868	20.1
869	20.
870	20.
871	20.
872	20.1
873	20.3
874	20.5
875	21.5
876	22.5
877	23.5
878	23.3
879	23.1
880	22.9
881	22.7
882	22.5
883	22.3
884	22.1
885	21.8
886	21.6
887	21.4
888	21.2
889	21.
890	21.
891	21.1
892	21.1
893	21.3
894	21.6
895	21.8
896	22.
897	22.3
898	22.5
899	22.8
900	23.2
901	23.5
902	24.5
903	25.5
904	26.5
905	24.4
906	22.3
907	23.3
908	23.
909	22.6
910	22.3
911	22.1
912	21.9
913	21.7
914	21.6
915	21.6
916	21.5
917	21.3
918	21.1
919	20.9
920	21.6
921	22.2
922	22.9
923	24.1
924	25.4
925	26.6
926	27.3
927	27.9
928	28.6
929	27.4
930	26.3
931	25.1
932	24.2
933	23.4
934	22.5
935	21.7
936	20.8
937	20.
938	20.
939	20.
940	20.
941	20.
942	20.
943	20.
944	20.2
945	20.5
946	20.7
947	21.2
948	21.7
949	22.2
950	22.7
951	23.2
952	23.7
953	22.4
954	21.1
955	21.1
956	21.1
957	21.1
958	21.1
959	20.6
960	20.2
961	19.7
962	19.8
963	19.9
964	20.
965	20.
966	20.1
967	20.1
968	20.5
969	20.9
970	21.3
971	21.4
972	21.6
973	21.7
974	21.4
975	21.1
976	20.8
977	20.3
978	19.7
979	19.2
980	19.
981	18.9
982	18.7
983	18.4
984	18.
985	17.7
986	17.6
987	17.6
988	17.5
989	17.3
990	17.1
991	16.9
992	17.3
993	17.6
994	18.
995	18.5
996	19.
997	19.5
998	19.4
999	19.2
1000	19.1
1001	18.7
1002	18.3
1003	18.
1004	17.9
1005	17.8
1006	17.7
1007	17.5
1008	17.3
1009	17.1
1010	17.1
1011	17.
1012	17.
1013	16.9
1014	16.8
1015	16.7
1016	16.9
1017	17.2
1018	17.4
1019	17.8
1020	18.2
1021	18.6
1022	18.6
1023	18.5
1024	18.5
1025	18.2
1026	18.
1027	17.7
1028	17.6
1029	17.6
1030	17.5
1031	17.4
1032	17.2
1033	17.1
1034	17.
1035	17.
1036	17.
1037	16.9
1038	16.8
1039	16.8
1040	17.1
1041	17.3
1042	17.6
1043	17.6
1044	17.5
1045	17.5
1046	16.7
1047	15.9
1048	15.1
1049	14.3
1050	13.5
1051	12.7
1052	14.1
1053	15.5
1054	16.9
1055	16.8
1056	16.7
1057	16.6
1058	16.5
1059	16.4
1060	16.3
1061	16.4
1062	16.4
1063	16.4
1064	16.8
1065	17.1
1066	17.5
1067	17.9
1068	18.4
1069	18.8
1070	19.2
1071	19.7
1072	20.1
1073	19.6
1074	19.2
1075	18.7
1076	18.5
1077	18.3
1078	18.1
1079	18.
1080	18.
1081	17.9
1082	17.8
1083	17.8
1084	17.7
1085	17.8
1086	18.
1087	18.1
1088	18.6
1089	19.
1090	19.5
1091	20.1
1092	20.7
1093	21.3
1094	21.3
1095	21.3
1096	21.3
1097	21.1
1098	21.
1099	20.8
1100	20.4
1101	20.1
1102	19.7
1103	19.7
1104	19.7
1105	19.7
1106	19.8
1107	19.8
1108	19.9
1109	20.
1110	20.
1111	20.1
1112	20.2
1113	20.4
1114	20.5
1115	20.5
1116	20.5
1117	20.5
1118	20.8
1119	21.2
1120	21.5
1121	21.2
1122	21.
1123	20.7
1124	20.7
1125	20.7
1126	20.7
1127	20.6
1128	20.5
1129	20.4
1130	20.5
